0.000,328.710
0.010,328.540
0.020,328.330
0.030,328.520
0.040,328.490
0.050,328.850
0.060,328.990
0.070,329.500
0.080,330.020
0.090,330.520
0.100,331.190
0.110,332.070
0.120,332.720
0.130,333.770
0.140,334.590
0.150,335.820
0.160,336.830
0.170,338.030
0.180,339.240
0.190,340.440
0.200,341.630
0.210,343.000
0.220,344.400
0.230,345.580
0.240,346.960
0.250,348.330
0.260,349.730
0.270,350.910
0.280,352.300
0.290,353.510
0.300,354.710
0.310,355.930
0.320,356.960
0.330,358.000
0.340,359.050
0.350,359.910
0.360,360.770
0.370,361.640
0.380,362.350
0.390,362.870
0.400,363.380
0.410,363.920
0.420,364.280
0.430,364.450
0.440,364.640
0.450,364.640
0.460,364.660
0.470,364.500
0.480,364.160
0.490,363.820
0.500,363.490
0.510,362.990
0.520,362.300
0.530,361.630
0.540,360.770
0.550,359.910
0.560,359.070
0.570,358.040
0.580,357.020
0.590,355.820
0.600,354.620
0.610,353.410
0.620,352.220
0.630,350.830
0.640,349.640
0.650,348.270
0.660,346.890
0.670,345.500
0.680,344.310
0.690,342.920
0.700,341.730
0.710,340.340
0.720,339.130
0.730,337.930
0.740,336.710
0.750,335.670
0.760,334.640
0.770,333.590
0.780,332.730
0.790,331.850
0.800,331.170
0.810,330.460
0.820,329.950
0.830,329.430
0.840,328.880
0.850,328.710
0.860,328.540
0.870,328.350
0.880,328.350
0.890,328.320
0.900,328.680
0.910,328.830
0.920,329.160
0.930,329.660
0.940,330.360
0.950,330.850
0.960,331.720
0.970,332.390
0.980,333.240
0.990,334.270
1.000,335.300
1.010,336.310
1.020,337.520
1.030,338.720
1.040,339.930
1.050,341.110
1.060,342.490
1.070,343.880
1.080,345.070
1.090,346.440
1.100,347.820
1.110,349.210
1.120,350.400
1.130,351.790
1.140,352.990
1.150,354.200
1.160,355.400
1.170,356.620
1.180,357.650
1.190,358.700
1.200,359.560
1.210,360.420
1.220,361.300
1.230,361.990
1.240,362.690
1.250,363.210
1.260,363.740
1.270,364.110
1.280,364.280
1.290,364.450
1.300,364.640
1.310,364.660
1.320,364.500
1.330,364.140
1.340,364.010
1.350,363.490
1.360,362.970
1.370,362.480
1.380,361.810
1.390,360.930
1.400,360.280
1.410,359.230
1.420,358.400
1.430,357.180
1.440,356.160
1.450,354.960
1.460,353.760
1.470,352.550
1.480,351.360
1.490,349.990
1.500,348.590
1.510,347.410
1.520,346.030
1.530,344.640
1.540,343.450
1.550,342.070
1.560,340.680
1.570,339.470
1.580,338.270
1.590,337.050
1.600,336.020
1.610,334.980
1.620,333.940
1.630,333.080
1.640,332.220
1.650,331.340
1.660,330.630
1.670,330.120
1.680,329.600
1.690,329.070
1.700,328.710
1.710,328.540
1.720,328.350
1.730,328.350
1.740,328.330
1.750,328.490
1.760,328.830
1.770,329.180
1.780,329.500
1.790,330.000
1.800,330.690
1.810,331.360
1.820,332.220
1.830,333.080
1.840,333.920
1.850,334.960
1.860,335.970
1.870,337.170
1.880,338.380
1.890,339.580
1.900,340.780
1.910,341.970
1.920,343.350
1.930,344.740
1.940,345.930
1.950,347.300
1.960,348.690
1.970,349.880
1.980,351.270
1.990,352.460
2.000,353.870
2.010,354.880
2.020,356.110
2.030,357.140
2.040,358.170
2.050,359.220
2.060,360.080
2.070,360.960
2.080,361.640
2.090,362.330
2.100,363.060
2.110,363.380
2.120,363.930
2.130,364.090
2.140,364.470
2.150,364.470
2.160,364.470
2.170,364.490
2.180,364.330
2.190,363.990
2.200,363.660
2.210,363.150
2.220,362.650
2.230,361.960
2.240,361.290
2.250,360.430
2.260,359.590
2.270,358.560
2.280,357.520
2.290,356.510
2.300,355.290
2.310,354.290
2.320,352.900
2.330,351.690
2.340,350.500
2.350,349.130
2.360,347.730
2.370,346.550
2.380,345.170
2.390,343.780
2.400,342.590
2.410,341.200
2.420,339.990
2.430,338.790
2.440,337.580
2.450,336.360
2.460,335.330
2.470,334.280
2.480,333.420
2.490,332.560
2.500,331.680
2.510,330.990
2.520,330.290
2.530,329.770
2.540,329.240
2.550,328.900
2.560,328.540
2.570,328.350
2.580,328.350
2.590,328.330
2.600,328.500
2.610,328.660
2.620,329.000
2.630,329.330
2.640,329.830
2.650,330.520
2.660,331.210
2.670,331.880
2.680,332.740
2.690,333.580
2.700,334.610
2.710,335.640
2.720,336.660
2.730,337.860
2.740,339.070
2.750,340.250
2.760,341.640
2.770,342.830
2.780,344.210
2.790,345.600
2.800,346.790
2.810,348.160
2.820,349.550
2.830,350.740
2.840,352.130
2.850,353.340
2.860,354.540
2.870,355.760
2.880,356.790
2.890,357.820
2.900,358.870
2.910,359.730
2.920,360.590
2.930,361.470
2.940,362.180
2.950,362.690
2.960,363.210
2.970,363.740
2.980,364.110
2.990,364.280
3.000,364.470
3.010,364.470
3.020,364.490
3.030,364.310
3.040,364.160
3.050,363.830
3.060,363.320
3.070,362.820
3.080,362.130
3.090,361.440
3.100,360.770
3.110,359.930
3.120,358.900
3.130,357.870
3.140,356.840
3.150,355.820
3.160,354.620
3.170,353.410
3.180,352.220
3.190,350.830
3.200,349.640
3.210,348.270
3.220,346.870
3.230,345.690
3.240,344.310
3.250,342.920
3.260,341.730
3.270,340.340
3.280,339.130
3.290,337.910
3.300,336.890
3.310,335.670
3.320,334.620
3.330,333.780
3.340,332.710
3.350,332.040
3.360,331.170
3.370,330.460
3.380,329.950
3.390,329.410
3.400,329.070
3.410,328.710
3.420,328.540
3.430,328.350
3.440,328.350
3.450,328.320
3.460,328.680
3.470,328.830
3.480,329.160
3.490,329.670
3.500,330.170
3.510,330.860
3.520,331.530
3.530,332.390
3.540,333.240
3.550,334.270
3.560,335.300
3.570,336.310
3.580,337.520
3.590,338.720
3.600,339.930
3.610,341.130
3.620,342.320
3.630,343.690
3.640,345.070
3.650,346.460
3.660,347.640
3.670,349.020
3.680,350.410
3.690,351.620
3.700,352.820
3.710,354.020
3.720,355.230
3.730,356.450
3.740,357.480
3.750,358.510
3.760,359.560
3.770,360.440
3.780,361.110
3.790,362.010
3.800,362.500
3.810,363.230
3.820,363.570
3.830,363.920
3.840,364.280
3.850,364.450
3.860,364.660
3.870,364.470
3.880,364.490
3.890,364.330
3.900,364.010
3.910,363.470
3.920,363.160
3.930,362.480
3.940,361.790
3.950,361.120
3.960,360.260
3.970,359.420
3.980,358.380
3.990,357.350
4.000,356.340
4.010,355.130
4.020,353.930
