0.000,342.430
0.010,342.610
0.020,342.760
0.030,343.120
0.040,343.280
0.050,343.620
0.060,343.970
0.070,344.310
0.080,344.650
0.090,344.980
0.100,345.510
0.110,345.860
0.120,346.200
0.130,346.530
0.140,347.060
0.150,347.410
0.160,347.750
0.170,348.090
0.180,348.440
0.190,348.780
0.200,349.130
0.210,349.470
0.220,349.810
0.230,350.170
0.240,350.330
0.250,350.690
0.260,350.860
0.270,351.030
0.280,351.210
0.290,351.400
0.300,351.380
0.310,351.570
0.320,351.570
0.330,351.570
0.340,351.590
0.350,351.400
0.360,351.410
0.370,351.240
0.380,351.050
0.390,351.090
0.400,350.730
0.410,350.550
0.420,350.400
0.430,350.060
0.440,349.690
0.450,349.540
0.460,349.190
0.470,348.850
0.480,348.520
0.490,347.990
0.500,347.650
0.510,347.300
0.520,346.960
0.530,346.630
0.540,346.100
0.550,345.750
0.560,345.430
0.570,344.890
0.580,344.550
0.590,344.210
0.600,343.860
0.610,343.500
0.620,343.350
0.630,343.000
0.640,342.640
0.650,342.470
0.660,342.300
0.670,342.130
0.680,341.950
0.690,341.780
0.700,341.590
0.710,341.590
0.720,341.590
0.730,341.590
0.740,341.590
0.750,341.590
0.760,341.570
0.770,341.750
0.780,341.920
0.790,342.090
0.800,342.260
0.810,342.420
0.820,342.780
0.830,342.930
0.840,343.280
0.850,343.620
0.860,343.970
0.870,344.310
0.880,344.650
0.890,345.000
0.900,345.340
0.910,345.670
0.920,346.200
0.930,346.550
0.940,346.890
0.950,347.220
0.960,347.750
0.970,348.090
0.980,348.440
0.990,348.780
1.000,349.130
1.010,349.470
1.020,349.830
1.030,349.990
1.040,350.350
1.050,350.500
1.060,350.860
1.070,351.030
1.080,351.220
1.090,351.210
1.100,351.400
1.110,351.380
1.120,351.570
1.130,351.570
1.140,351.590
1.150,351.400
1.160,351.410
1.170,351.220
1.180,351.240
1.190,351.070
1.200,350.920
1.210,350.550
1.220,350.400
1.230,350.040
1.240,349.880
1.250,349.540
1.260,349.190
1.270,348.850
1.280,348.510
1.290,348.160
1.300,347.840
1.310,347.300
1.320,346.960
1.330,346.610
1.340,346.290
1.350,345.750
1.360,345.410
1.370,345.070
1.380,344.720
1.390,344.380
1.400,344.030
1.410,343.690
1.420,343.350
1.430,342.990
1.440,342.830
1.450,342.470
1.460,342.300
1.470,342.130
1.480,341.950
1.490,341.760
1.500,341.780
1.510,341.590
1.520,341.590
1.530,341.590
1.540,341.590
1.550,341.590
1.560,341.570
1.570,341.750
1.580,341.920
1.590,342.090
1.600,342.260
1.610,342.420
1.620,342.780
1.630,342.930
1.640,343.290
1.650,343.450
1.660,343.790
1.670,344.140
1.680,344.480
1.690,344.810
1.700,345.340
1.710,345.690
1.720,346.030
1.730,346.360
1.740,346.890
1.750,347.230
1.760,347.580
1.770,347.900
1.780,348.440
1.790,348.780
1.800,349.130
1.810,349.490
1.820,349.640
1.830,349.990
1.840,350.350
1.850,350.520
1.860,350.690
1.870,350.860
1.880,351.030
1.890,351.210
1.900,351.400
1.910,351.380
1.920,351.570
1.930,351.570
1.940,351.590
1.950,351.400
1.960,351.410
1.970,351.220
1.980,351.240
1.990,351.070
2.000,350.900
2.010,350.740
2.020,350.380
2.030,350.230
2.040,349.880
2.050,349.540
2.060,349.190
2.070,348.850
2.080,348.510
2.090,348.160
2.100,347.820
2.110,347.470
2.120,347.150
2.130,346.610
2.140,346.270
2.150,345.930
2.160,345.600
2.170,345.070
2.180,344.720
2.190,344.380
2.200,344.030
2.210,343.690
2.220,343.350
2.230,342.990
2.240,342.810
2.250,342.660
2.260,342.300
2.270,342.130
2.280,341.950
2.290,341.760
2.300,341.780
2.310,341.590
2.320,341.590
2.330,341.590
2.340,341.590
2.350,341.590
2.360,341.570
2.370,341.750
2.380,341.920
2.390,342.090
2.400,342.260
2.410,342.430
2.420,342.610
2.430,342.760
