0.000,356.560
0.010,356.560
0.020,356.560
0.030,356.570
0.040,356.400
0.050,356.250
0.060,355.900
0.070,355.560
0.080,355.220
0.090,354.890
0.100,354.370
0.110,353.860
0.120,353.340
0.130,352.840
0.140,352.150
0.150,351.470
0.160,350.780
0.170,350.090
0.180,349.400
0.190,348.730
0.200,347.850
0.210,347.170
0.220,346.490
0.230,345.620
0.240,344.950
0.250,344.070
0.260,343.380
0.270,342.690
0.280,342.000
0.290,341.320
0.300,340.610
0.310,340.100
0.320,339.580
0.330,339.060
0.340,338.530
0.350,338.200
0.360,337.670
0.370,337.310
0.380,337.140
0.390,336.960
0.400,336.790
0.410,336.600
0.420,336.600
0.430,336.600
0.440,336.590
0.450,336.760
0.460,336.910
0.470,337.280
0.480,337.410
0.490,337.950
0.500,338.270
0.510,338.810
0.520,339.130
0.530,339.630
0.540,340.340
0.550,340.840
0.560,341.520
0.570,342.210
0.580,342.880
0.590,343.760
0.600,344.450
0.610,345.120
0.620,345.990
0.630,346.680
0.640,347.350
0.650,348.230
0.660,348.900
0.670,349.780
0.680,350.470
0.690,351.150
0.700,351.860
0.710,352.360
0.720,353.060
0.730,353.580
0.740,354.090
0.750,354.630
0.760,354.950
0.770,355.490
0.780,355.850
0.790,356.020
0.800,356.190
0.810,356.370
0.820,356.560
0.830,356.560
0.840,356.560
0.850,356.570
0.860,356.400
0.870,356.230
0.880,356.080
0.890,355.730
0.900,355.390
0.910,355.060
0.920,354.550
0.930,354.030
0.940,353.510
0.950,353.010
0.960,352.330
0.970,351.640
0.980,350.950
0.990,350.260
1.000,349.570
1.010,348.890
1.020,348.220
1.030,347.340
1.040,346.670
1.050,345.790
1.060,345.100
1.070,344.430
1.080,343.550
1.090,342.860
1.100,342.180
1.110,341.490
1.120,340.780
1.130,340.270
1.140,339.750
1.150,339.230
1.160,338.720
1.170,338.190
1.180,337.840
1.190,337.500
1.200,337.140
1.210,336.960
1.220,336.780
1.230,336.790
1.240,336.600
1.250,336.590
1.260,336.780
1.270,336.760
1.280,336.910
1.290,337.260
1.300,337.600
1.310,337.950
1.320,338.290
1.330,338.620
1.340,339.130
1.350,339.630
1.360,340.340
1.370,340.840
1.380,341.520
1.390,342.210
1.400,342.900
1.410,343.590
1.420,344.260
1.430,345.130
1.440,345.810
1.450,346.680
1.460,347.370
1.470,348.040
1.480,348.920
1.490,349.610
1.500,350.290
1.510,350.980
1.520,351.670
1.530,352.380
1.540,352.870
1.550,353.580
1.560,354.110
1.570,354.440
1.580,354.970
1.590,355.320
1.600,355.660
1.610,356.020
1.620,356.190
1.630,356.370
1.640,356.560
1.650,356.560
1.660,356.560
1.670,356.570
1.680,356.400
1.690,356.230
1.700,356.080
1.710,355.730
1.720,355.390
1.730,355.060
1.740,354.530
1.750,354.200
1.760,353.700
1.770,353.000
1.780,352.500
1.790,351.810
1.800,351.120
1.810,350.430
1.820,349.750
1.830,349.080
1.840,348.200
1.850,347.530
1.860,346.650
1.870,345.960
1.880,345.290
1.890,344.410
1.900,343.720
1.910,343.040
1.920,342.350
1.930,341.660
1.940,340.970
1.950,340.270
1.960,339.750
1.970,339.230
1.980,338.700
1.990,338.370
2.000,337.840
2.010,337.480
2.020,337.330
2.030,336.960
2.040,336.780
2.050,336.790
2.060,336.600
2.070,336.590
2.080,336.780
2.090,336.760
2.100,336.910
2.110,337.280
2.120,337.430
2.130,337.770
2.140,338.100
2.150,338.620
2.160,339.130
2.170,339.650
2.180,340.160
2.190,340.660
2.200,341.350
2.210,342.040
2.220,342.730
2.230,343.420
2.240,344.090
2.250,344.960
2.260,345.630
2.270,346.510
2.280,347.200
2.290,347.870
2.300,348.750
2.310,349.430
2.320,350.120
2.330,350.810
2.340,351.500
2.350,352.200
2.360,352.700
2.370,353.410
2.380,353.920
2.390,354.460
2.400,354.780
2.410,355.320
2.420,355.680
2.430,355.830
2.440,356.190
2.450,356.370
2.460,356.560
2.470,356.560
2.480,356.560
2.490,356.570
2.500,356.400
2.510,356.230
2.520,356.080
2.530,355.730
2.540,355.390
2.550,355.040
2.560,354.720
2.570,354.200
2.580,353.690
2.590,353.190
2.600,352.480
2.610,351.980
2.620,351.290
2.630,350.610
2.640,349.940
2.650,349.060
2.660,348.390
2.670,347.510
2.680,346.820
2.690,346.150
2.700,345.270
2.710,344.580
2.720,343.910
2.730,343.040
2.740,342.330
2.750,341.830
2.760,341.140
2.770,340.440
2.780,339.920
2.790,339.410
2.800,338.890
2.810,338.360
2.820,338.010
2.830,337.670
2.840,337.310
2.850,337.140
2.860,336.960
2.870,336.790
2.880,336.600
2.890,336.600
2.900,336.590
2.910,336.760
2.920,336.930
2.930,337.090
2.940,337.430
2.950,337.770
2.960,338.120
2.970,338.450
2.980,338.960
2.990,339.480
3.000,339.980
3.010,340.680
3.020,341.180
3.030,341.870
3.040,342.560
3.050,343.240
3.060,343.910
3.070,344.790
3.080,345.480
3.090,346.150
3.100,347.030
3.110,347.700
3.120,348.570
3.130,349.260
3.140,349.950
3.150,350.640
3.160,351.330
3.170,352.030
3.180,352.530
3.190,353.240
3.200,353.750
3.210,354.280
3.220,354.610
3.230,355.140
3.240,355.490
3.250,355.850
3.260,356.020
3.270,356.190
3.280,356.370
3.290,356.560
3.300,356.570
3.310,356.380
3.320,356.400
3.330,356.230
3.340,356.080
3.350,355.710
3.360,355.580
3.370,355.040
3.380,354.720
3.390,354.200
3.400,353.690
3.410,353.170
3.420,352.670
3.430,351.980
3.440,351.290
3.450,350.610
3.460,349.920
3.470,349.230
3.480,348.560
3.490,347.680
3.500,346.990
3.510,346.320
3.520,345.450
3.530,344.770
3.540,343.900
3.550,343.210
3.560,342.520
3.570,341.830
3.580,341.130
3.590,340.630
3.600,339.920
3.610,339.410
3.620,338.870
3.630,338.550
3.640,338.010
3.650,337.670
3.660,337.310
3.670,337.140
3.680,336.960
3.690,336.790
3.700,336.600
3.710,336.600
3.720,336.590
3.730,336.760
3.740,336.930
3.750,337.100
3.760,337.260
3.770,337.600
3.780,337.930
3.790,338.460
3.800,338.790
3.810,339.310
3.820,339.800
3.830,340.490
3.840,341.200
3.850,341.700
3.860,342.380
3.870,343.050
3.880,343.930
3.890,344.620
3.900,345.290
3.910,346.170
3.920,346.850
3.930,347.530
3.940,348.400
3.950,349.090
3.960,349.780
3.970,350.470
3.980,351.150
3.990,351.840
4.000,352.550
4.010,353.060
4.020,353.580
4.030,354.090
4.040,354.630
4.050,354.970
4.060,355.320
4.070,355.660
4.080,356.020
4.090,356.190
4.100,356.380
4.110,356.380
4.120,356.380
4.130,356.380
4.140,356.400
4.150,356.230
4.160,356.080
4.170,355.710
4.180,355.560
4.190,355.230
