0.000,335.90
0.010,336.07
0.020,336.24
0.030,336.43
0.040,336.42
0.050,336.59
0.060,336.78
0.070,336.78
0.080,336.78
0.090,336.78
0.100,336.78
0.110,336.78
0.120,336.78
0.130,336.79
0.140,336.60
0.150,336.62
0.160,336.45
0.170,336.28
0.180,336.10
0.190,335.93
0.200,335.76
0.210,335.61
0.220,335.24
0.230,335.09
0.240,334.73
0.250,334.57
0.260,334.23
0.270,333.87
0.280,333.71
0.290,333.37
0.300,333.03
0.310,332.68
0.320,332.34
0.330,331.98
0.340,331.82
0.350,331.48
0.360,331.13
0.370,330.79
0.380,330.43
0.390,330.27
0.400,329.91
0.410,329.76
0.420,329.41
0.430,329.05
0.440,328.88
0.450,328.72
0.460,328.36
0.470,328.19
0.480,328.00
0.490,328.02
0.500,327.85
0.510,327.68
0.520,327.49
0.530,327.49
0.540,327.50
0.550,327.32
0.560,327.32
0.570,327.30
0.580,327.49
0.590,327.49
0.600,327.47
0.610,327.64
0.620,327.83
0.630,327.82
0.640,327.99
0.650,328.16
0.660,328.32
0.670,328.68
0.680,328.85
0.690,329.00
0.700,329.36
0.710,329.52
0.720,329.86
0.730,330.22
0.740,330.38
0.750,330.72
0.760,331.07
0.770,331.43
0.780,331.58
0.790,331.93
0.800,332.27
0.810,332.61
0.820,332.96
0.830,333.32
0.840,333.47
0.850,333.82
0.860,334.18
0.870,334.33
0.880,334.68
0.890,335.04
0.900,335.21
0.910,335.37
0.920,335.73
0.930,335.90
0.940,336.07
0.950,336.24
0.960,336.43
0.970,336.42
0.980,336.60
0.990,336.59
1.000,336.78
1.010,336.78
1.020,336.78
1.030,336.78
1.040,336.78
1.050,336.79
1.060,336.60
1.070,336.62
1.080,336.43
1.090,336.45
1.100,336.28
1.110,336.10
1.120,335.93
1.130,335.78
1.140,335.42
1.150,335.24
1.160,335.09
1.170,334.73
1.180,334.57
1.190,334.23
1.200,333.87
1.210,333.71
1.220,333.37
1.230,333.03
1.240,332.68
1.250,332.34
1.260,331.98
1.270,331.82
1.280,331.48
1.290,331.13
1.300,330.79
1.310,330.43
1.320,330.27
1.330,329.91
1.340,329.76
1.350,329.41
1.360,329.05
1.370,328.88
1.380,328.72
1.390,328.35
1.400,328.36
1.410,328.19
1.420,328.02
1.430,327.85
1.440,327.66
1.450,327.68
1.460,327.49
1.470,327.49
1.480,327.49
1.490,327.49
1.500,327.49
1.510,327.49
1.520,327.47
1.530,327.66
1.540,327.64
1.550,327.82
1.560,327.99
1.570,328.16
1.580,328.33
1.590,328.50
1.600,328.68
1.610,328.83
1.620,329.19
1.630,329.35
1.640,329.71
1.650,329.86
1.660,330.21
1.670,330.57
1.680,330.72
1.690,331.07
1.700,331.41
1.710,331.75
1.720,332.12
1.730,332.27
1.740,332.61
1.750,332.96
1.760,333.30
1.770,333.65
1.780,334.01
1.790,334.16
1.800,334.51
1.810,334.87
1.820,335.04
1.830,335.19
1.840,335.56
1.850,335.73
1.860,335.90
1.870,336.07
1.880,336.24
1.890,336.42
1.900,336.60
1.910,336.59
1.920,336.78
1.930,336.78
1.940,336.76
1.950,336.95
1.960,336.96
1.970,336.78
1.980,336.78
1.990,336.79
2.000,336.60
2.010,336.62
2.020,336.45
2.030,336.28
2.040,336.10
2.050,335.93
2.060,335.76
2.070,335.61
2.080,335.24
2.090,335.07
2.100,334.92
2.110,334.57
2.120,334.23
2.130,333.87
2.140,333.71
2.150,333.37
2.160,333.03
2.170,332.66
2.180,332.51
2.190,332.17
2.200,331.82
2.210,331.48
2.220,331.12
2.230,330.96
2.240,330.62
2.250,330.27
2.260,329.91
2.270,329.76
2.280,329.40
2.290,329.24
2.300,328.88
2.310,328.71
2.320,328.54
2.330,328.36
2.340,328.19
2.350,328.02
2.360,327.83
2.370,327.85
2.380,327.66
2.390,327.68
2.400,327.49
2.410,327.49
2.420,327.49
2.430,327.49
2.440,327.49
2.450,327.47
2.460,327.64
2.470,327.83
2.480,327.82
2.490,327.99
2.500,328.16
2.510,328.33
2.520,328.50
2.530,328.68
2.540,328.83
2.550,329.19
2.560,329.35
2.570,329.69
2.580,330.05
2.590,330.21
2.600,330.55
2.610,330.91
2.620,331.07
2.630,331.41
2.640,331.75
2.650,332.10
2.660,332.46
2.670,332.61
2.680,332.96
2.690,333.30
2.700,333.65
2.710,334.01
2.720,334.16
2.730,334.51
2.740,334.87
2.750,335.04
2.760,335.19
2.770,335.56
2.780,335.73
2.790,335.90
2.800,336.07
2.810,336.24
2.820,336.42
2.830,336.60
2.840,336.59
2.850,336.78
2.860,336.78
2.870,336.76
2.880,336.95
2.890,336.96
2.900,336.78
2.910,336.78
2.920,336.79
2.930,336.60
2.940,336.62
2.950,336.45
2.960,336.28
2.970,336.10
2.980,335.93
2.990,335.76
3.000,335.61
3.010,335.24
3.020,335.09
3.030,334.73
3.040,334.57
3.050,334.21
3.060,334.06
3.070,333.71
3.080,333.37
3.090,333.03
3.100,332.68
3.110,332.32
3.120,332.17
3.130,331.82
3.140,331.48
3.150,331.13
3.160,330.77
3.170,330.62
3.180,330.27
3.190,329.91
3.200,329.76
3.210,329.40
3.220,329.24
3.230,328.88
3.240,328.71
3.250,328.54
3.260,328.36
3.270,328.19
3.280,328.02
3.290,327.83
3.300,327.85
3.310,327.66
3.320,327.68
3.330,327.49
3.340,327.49
3.350,327.49
3.360,327.49
3.370,327.47
3.380,327.66
3.390,327.64
3.400,327.83
3.410,327.82
3.420,327.99
3.430,328.16
3.440,328.33
3.450,328.50
3.460,328.68
3.470,328.83
3.480,329.19
3.490,329.35
3.500,329.69
3.510,330.05
3.520,330.21
3.530,330.55
3.540,330.91
3.550,331.07
3.560,331.41
3.570,331.75
3.580,332.10
3.590,332.46
3.600,332.61
3.610,332.96
3.620,333.30
3.630,333.65
3.640,334.01
3.650,334.16
3.660,334.51
3.670,334.87
3.680,335.04
3.690,335.19
3.700,335.56
3.710,335.73
3.720,335.90
3.730,336.07
3.740,336.24
3.750,336.42
3.760,336.60
3.770,336.59
3.780,336.78
3.790,336.78
3.800,336.78
3.810,336.78
3.820,336.78
3.830,336.78
3.840,336.78
3.850,336.79
3.860,336.60
3.870,336.62
3.880,336.45
3.890,336.28
3.900,336.10
3.910,335.93
3.920,335.78
3.930,335.42
3.940,335.24
3.950,335.09
3.960,334.73
3.970,334.57
3.980,334.23
3.990,333.87
4.000,333.71
4.010,333.37
4.020,333.03
4.030,332.68
4.040,332.32
4.050,332.17
4.060,331.82
4.070,331.48
4.080,331.13
4.090,330.77
4.100,330.62
4.110,330.27
4.120,329.91
4.130,329.76
4.140,329.40
4.150,329.24
4.160,328.88
4.170,328.71
4.180,328.54
4.190,328.36
4.200,328.19
4.210,328.02
4.220,327.83
4.230,327.85
4.240,327.66
4.250,327.68
4.260,327.49
4.270,327.49
4.280,327.49
4.290,327.49
4.300,327.47
4.310,327.66
4.320,327.64
4.330,327.83
4.340,327.82
4.350,327.99
4.360,328.16
4.370,328.33
4.380,328.50
4.390,328.66
4.400,329.02
4.410,329.18
4.420,329.54
4.430,329.69
4.440,330.05
4.450,330.21
4.460,330.55
4.470,330.89
4.480,331.24
4.490,331.60
4.500,331.75
4.510,332.10
4.520,332.44
4.530,332.79
4.540,333.15
4.550,333.30
4.560,333.65
4.570,333.99
4.580,334.35
4.590,334.51
4.600,334.87
4.610,335.02
4.620,335.38
4.630,335.56
4.640,335.73
4.650,335.90
4.660,336.07
4.670,336.24
4.680,336.42
4.690,336.59
4.700,336.78
4.710,336.78
4.720,336.76
4.730,336.95
4.740,336.95
4.750,336.95
4.760,336.96
4.770,336.78
4.780,336.79
4.790,336.60
4.800,336.62
4.810,336.45
4.820,336.28
4.830,336.10
4.840,335.93
4.850,335.76
4.860,335.61
4.870,335.24
4.880,335.07
4.890,334.92
4.900,334.57
4.910,334.21
4.920,334.06
4.930,333.71
4.940,333.37
4.950,333.01
4.960,332.85
4.970,332.51
4.980,332.17
4.990,331.82
5.000,331.48
5.010,331.12
5.020,330.96
5.030,330.62
5.040,330.27
5.050,329.91
5.060,329.76
5.070,329.40
5.080,329.24
5.090,328.88
5.100,328.71
5.110,328.54
5.120,328.36
5.130,328.19
5.140,328.02
5.150,327.83
