0.000,330.04
0.010,328.50
0.020,326.95
0.030,325.40
0.040,323.83
0.050,322.47
0.060,320.89
0.070,319.70
0.080,318.31
0.090,317.09
0.100,316.06
0.110,315.03
0.120,313.98
0.130,313.10
0.140,312.41
0.150,311.73
0.160,311.01
0.170,310.66
0.180,310.32
0.190,309.96
0.200,309.77
0.210,309.76
0.220,309.93
0.230,310.08
0.240,310.43
0.250,310.74
0.260,311.45
0.270,311.93
0.280,312.81
0.290,313.46
0.300,314.49
0.310,315.53
0.320,316.54
0.330,317.74
0.340,318.93
0.350,320.31
0.360,321.68
0.370,323.04
0.380,324.59
0.390,326.15
0.400,327.50
0.410,329.23
0.420,330.78
0.430,332.33
0.440,333.86
0.450,335.59
0.460,337.14
0.470,338.70
0.480,340.06
0.490,341.63
0.500,343.00
0.510,344.38
0.520,345.77
0.530,346.97
0.540,348.20
0.550,349.23
0.560,350.28
0.570,351.14
0.580,352.01
0.590,352.70
0.600,353.41
0.610,353.94
0.620,354.28
0.630,354.65
0.640,354.84
0.650,354.84
0.660,354.85
0.670,354.70
0.680,354.36
0.690,354.03
0.700,353.51
0.710,353.01
0.720,352.34
0.730,351.48
0.740,350.64
0.750,349.61
0.760,348.59
0.770,347.39
0.780,346.19
0.790,345.00
0.800,343.64
0.810,342.07
0.820,340.71
0.830,339.16
0.840,337.62
0.850,336.07
0.860,334.52
0.870,332.97
0.880,331.44
0.890,329.70
0.900,328.15
0.910,326.60
0.920,325.04
0.930,323.68
0.940,322.11
0.950,320.74
0.960,319.34
0.970,318.14
0.980,316.92
0.990,315.89
1.000,314.85
1.010,313.81
1.020,312.93
1.030,312.24
1.040,311.54
1.050,311.02
1.060,310.49
1.070,310.13
1.080,309.96
1.090,309.77
1.100,309.76
1.110,309.93
1.120,310.08
1.130,310.41
1.140,310.93
1.150,311.45
1.160,311.93
1.170,312.79
1.180,313.65
1.190,314.49
1.200,315.51
1.210,316.71
1.220,317.92
1.230,319.10
1.240,320.48
1.250,321.86
1.260,323.21
1.270,324.76
1.280,326.31
1.290,327.86
1.300,329.40
1.310,330.93
1.320,332.67
1.330,334.22
1.340,335.76
1.350,337.31
1.360,338.86
1.370,340.42
1.380,341.78
1.390,343.35
1.400,344.74
1.410,345.94
1.420,347.15
1.430,348.37
1.440,349.40
1.450,350.45
1.460,351.31
1.470,352.19
1.480,352.89
1.490,353.41
1.500,353.94
1.510,354.28
1.520,354.65
1.530,354.84
1.540,354.84
1.550,354.85
1.560,354.70
1.570,354.36
1.580,354.03
1.590,353.53
1.600,352.84
1.610,352.17
1.620,351.31
1.630,350.47
1.640,349.44
1.650,348.42
1.660,347.22
1.670,346.03
1.680,344.64
1.690,343.47
1.700,341.90
1.710,340.54
1.720,338.99
1.730,337.44
1.740,335.90
1.750,334.36
1.760,332.63
1.770,331.08
1.780,329.53
1.790,327.98
1.800,326.43
1.810,324.88
1.820,323.32
1.830,321.94
1.840,320.56
1.850,319.17
1.860,317.97
1.870,316.75
1.880,315.71
1.890,314.68
1.900,313.63
1.910,312.76
1.920,312.07
1.930,311.37
1.940,310.84
1.950,310.49
1.960,310.13
1.970,309.96
1.980,309.77
1.990,309.76
2.000,309.93
2.010,310.08
2.020,310.41
