0.000,330.530
0.010,330.980
0.020,332.200
0.030,333.240
0.040,334.250
0.050,335.470
0.060,336.500
0.070,337.530
0.080,338.570
0.090,339.600
0.100,340.650
0.110,341.510
0.120,342.370
0.130,343.230
0.140,344.100
0.150,344.790
0.160,345.500
0.170,346.010
0.180,346.550
0.190,346.890
0.200,347.230
0.210,347.590
0.220,347.770
0.230,347.960
0.240,347.960
0.250,347.970
0.260,347.800
0.270,347.650
0.280,347.300
0.290,346.980
0.300,346.460
0.310,345.960
0.320,345.260
0.330,344.770
0.340,343.910
0.350,343.040
0.360,342.380
0.370,341.330
0.380,340.490
0.390,339.460
0.400,338.430
0.410,337.390
0.420,336.380
0.430,335.160
0.440,334.140
0.450,332.940
0.460,331.720
0.470,330.700
0.480,329.480
0.490,328.450
0.500,327.430
0.510,326.210
0.520,325.160
0.530,324.320
0.540,323.270
0.550,322.410
0.560,321.550
0.570,320.670
0.580,319.980
0.590,319.280
0.600,318.760
0.610,318.250
0.620,317.720
0.630,317.370
0.640,317.010
0.650,316.840
0.660,316.650
0.670,316.650
0.680,316.640
0.690,316.810
0.700,316.960
0.710,317.310
0.720,317.650
0.730,317.980
0.740,318.500
0.750,319.000
0.760,319.680
0.770,320.360
0.780,321.220
0.790,322.080
0.800,322.920
0.810,323.970
0.820,324.810
0.830,325.830
0.840,327.050
0.850,328.080
0.860,329.090
0.870,330.310
0.880,331.330
0.890,332.530
0.900,333.750
0.910,334.770
0.920,335.990
0.930,337.020
0.940,338.050
0.950,339.080
0.960,340.110
0.970,341.160
0.980,342.020
0.990,342.880
1.000,343.760
1.010,344.450
1.020,345.130
1.030,345.840
1.040,346.360
1.050,346.890
1.060,347.230
1.070,347.590
1.080,347.770
1.090,347.960
1.100,347.960
1.110,347.960
1.120,347.970
1.130,347.800
1.140,347.660
1.150,347.130
1.160,346.800
1.170,346.290
1.180,345.790
1.190,345.100
1.200,344.410
1.210,343.740
1.220,342.880
1.230,342.040
1.240,340.990
1.250,340.150
1.260,339.110
1.270,338.080
1.280,337.070
1.290,335.840
1.300,334.830
1.310,333.610
1.320,332.590
1.330,331.390
1.340,330.170
1.350,329.150
1.360,327.930
1.370,326.900
1.380,325.870
1.390,324.820
1.400,323.970
1.410,322.920
1.420,322.060
1.430,321.190
1.440,320.500
1.450,319.810
1.460,319.110
1.470,318.590
1.480,318.060
1.490,317.720
1.500,317.370
1.510,317.010
1.520,316.840
1.530,316.650
1.540,316.640
1.550,316.810
1.560,316.980
1.570,317.140
1.580,317.480
1.590,317.810
1.600,318.320
1.610,318.820
1.620,319.510
1.630,320.200
1.640,320.870
1.650,321.750
1.660,322.400
1.670,323.430
1.680,324.470
1.690,325.500
1.700,326.530
1.710,327.560
1.720,328.580
1.730,329.800
1.740,330.810
1.750,332.030
1.760,333.050
1.770,334.250
1.780,335.470
1.790,336.500
1.800,337.530
1.810,338.570
1.820,339.600
1.830,340.630
1.840,341.680
1.850,342.540
1.860,343.420
1.870,344.100
1.880,344.790
1.890,345.480
1.900,346.200
1.910,346.530
1.920,347.060
1.930,347.410
1.940,347.770
1.950,347.960
1.960,347.940
1.970,348.150
1.980,347.960
1.990,347.990
2.000,347.630
2.010,347.490
2.020,346.960
2.030,346.630
2.040,346.130
2.050,345.450
2.060,344.760
2.070,344.090
2.080,343.230
2.090,342.370
2.100,341.510
2.110,340.660
2.120,339.630
2.130,338.600
2.140,337.580
2.150,336.360
2.160,335.350
2.170,334.120
2.180,333.110
2.190,331.890
2.200,330.870
2.210,329.670
2.220,328.450
2.230,327.410
2.240,326.380
2.250,325.350
2.260,324.300
2.270,323.460
2.280,322.410
2.290,321.530
2.300,320.860
2.310,319.970
2.320,319.470
2.330,318.760
2.340,318.250
2.350,317.720
2.360,317.360
2.370,317.200
