0.000,340.470
0.010,341.320
0.020,342.330
0.030,343.550
0.040,344.580
0.050,345.600
0.060,346.820
0.070,347.850
0.080,348.870
0.090,350.090
0.100,351.120
0.110,352.150
0.120,353.200
0.130,354.040
0.140,355.090
0.150,355.970
0.160,356.640
0.170,357.520
0.180,358.220
0.190,358.740
0.200,359.250
0.210,359.790
0.220,360.130
0.230,360.480
0.240,360.840
0.250,361.030
0.260,361.030
0.270,361.050
0.280,360.870
0.290,360.700
0.300,360.550
0.310,360.220
0.320,359.710
0.330,359.190
0.340,358.690
0.350,358.000
0.360,357.320
0.370,356.650
0.380,355.780
0.390,354.920
0.400,354.080
0.410,353.050
0.420,352.020
0.430,350.990
0.440,349.970
0.450,348.750
0.460,347.720
0.470,346.700
0.480,345.480
0.490,344.450
0.500,343.430
0.510,342.210
0.520,341.180
0.530,340.130
0.540,339.290
0.550,338.240
0.560,337.380
0.570,336.500
0.580,335.810
0.590,335.120
0.600,334.420
0.610,333.900
0.620,333.390
0.630,332.850
0.640,332.490
0.650,332.340
0.660,331.960
0.670,331.960
0.680,331.960
0.690,331.940
0.700,332.120
0.710,332.270
0.720,332.610
0.730,332.940
0.740,333.460
0.750,333.960
0.760,334.650
0.770,335.330
0.780,336.020
0.790,336.690
0.800,337.530
0.810,338.580
0.820,339.430
0.830,340.460
0.840,341.490
0.850,342.520
0.860,343.540
0.870,344.760
0.880,345.770
0.890,346.990
0.900,348.020
0.910,349.040
0.920,350.260
0.930,351.290
0.940,352.340
0.950,353.180
0.960,354.230
0.970,355.090
0.980,355.950
0.990,356.830
1.000,357.520
1.010,358.200
1.020,358.910
1.030,359.430
1.040,359.960
1.050,360.300
1.060,360.670
1.070,360.840
1.080,361.030
1.090,361.030
1.100,361.050
1.110,360.870
1.120,360.700
1.130,360.550
1.140,360.220
1.150,359.710
1.160,359.190
1.170,358.690
1.180,358.000
1.190,357.330
1.200,356.470
1.210,355.610
1.220,354.750
1.230,353.910
1.240,352.880
1.250,351.850
1.260,350.810
1.270,349.780
1.280,348.770
1.290,347.540
1.300,346.530
1.310,345.310
1.320,344.280
1.330,343.240
1.340,342.210
1.350,341.180
1.360,340.150
1.370,339.100
1.380,338.250
1.390,337.190
1.400,336.520
1.410,335.640
1.420,334.950
1.430,334.250
1.440,333.730
1.450,333.200
1.460,332.850
1.470,332.510
1.480,332.150
1.490,331.960
1.500,331.960
1.510,331.960
1.520,331.940
1.530,332.100
1.540,332.460
1.550,332.600
1.560,333.130
1.570,333.440
1.580,334.150
1.590,334.650
1.600,335.330
1.610,336.000
1.620,336.860
1.630,337.710
1.640,338.760
1.650,339.600
1.660,340.630
1.670,341.660
1.680,342.690
1.690,343.710
1.700,344.930
1.710,345.960
1.720,346.970
1.730,348.200
1.740,349.230
1.750,350.260
1.760,351.290
1.770,352.320
1.780,353.350
1.790,354.400
1.800,355.260
1.810,356.140
1.820,356.810
1.830,357.690
1.840,358.390
1.850,358.910
1.860,359.430
1.870,359.960
1.880,360.300
1.890,360.670
1.900,360.840
1.910,361.030
1.920,361.030
1.930,361.050
1.940,360.870
1.950,360.720
1.960,360.380
1.970,360.050
1.980,359.530
1.990,359.020
2.000,358.520
2.010,357.830
2.020,357.160
2.030,356.300
2.040,355.440
2.050,354.580
2.060,353.740
2.070,352.710
2.080,351.670
2.090,350.640
2.100,349.610
2.110,348.590
2.120,347.370
2.130,346.360
2.140,345.140
2.150,344.100
2.160,343.070
2.170,342.040
2.180,341.010
2.190,339.970
2.200,338.920
2.210,338.060
2.220,337.200
2.230,336.330
2.240,335.640
2.250,334.950
2.260,334.250
2.270,333.730
2.280,333.210
2.290,332.680
2.300,332.320
2.310,332.150
2.320,331.960
2.330,331.960
2.340,331.960
2.350,331.940
2.360,332.120
2.370,332.270
2.380,332.600
2.390,333.130
2.400,333.440
2.410,334.150
2.420,334.630
2.430,335.500
2.440,336.180
2.450,337.040
2.460,337.900
2.470,338.740
2.480,339.790
2.490,340.610
2.500,341.830
2.510,342.870
2.520,343.900
2.530,344.910
2.540,346.130
2.550,347.160
2.560,348.180
2.570,349.400
2.580,350.430
2.590,351.460
2.600,352.490
2.610,353.540
2.620,354.400
2.630,355.260
2.640,356.120
2.650,357.000
2.660,357.690
2.670,358.390
2.680,358.910
2.690,359.430
2.700,359.960
2.710,360.300
2.720,360.670
2.730,360.840
2.740,361.030
2.750,361.030
2.760,361.050
2.770,360.870
2.780,360.720
2.790,360.380
2.800,360.050
2.810,359.530
2.820,359.020
2.830,358.520
2.840,357.850
2.850,356.970
2.860,356.300
2.870,355.440
2.880,354.600
2.890,353.570
2.900,352.530
2.910,351.500
2.920,350.470
2.930,349.440
2.940,348.420
2.950,347.200
2.960,346.170
2.970,345.150
2.980,343.930
2.990,342.900
3.000,341.870
3.010,340.830
3.020,339.800
3.030,338.750
3.040,337.890
3.050,337.030
3.060,336.160
3.070,335.470
3.080,334.780
3.090,334.070
3.100,333.560
3.110,333.030
3.120,332.680
3.130,332.320
3.140,332.150
3.150,331.960
3.160,331.960
3.170,331.960
3.180,331.940
3.190,332.100
3.200,332.440
3.210,332.790
3.220,333.110
3.230,333.630
3.240,334.130
3.250,334.820
3.260,335.500
3.270,336.180
3.280,337.040
3.290,337.880
3.300,338.930
3.310,339.770
3.320,340.800
3.330,341.830
3.340,342.850
3.350,344.070
3.360,345.100
3.370,346.110
3.380,347.340
3.390,348.350
3.400,349.570
3.410,350.600
3.420,351.630
3.430,352.680
3.440,353.530
3.450,354.580
3.460,355.440
3.470,356.310
3.480,356.980
3.490,357.880
3.500,358.380
3.510,359.080
3.520,359.620
3.530,359.960
3.540,360.300
3.550,360.670
3.560,360.840
3.570,361.030
3.580,361.050
3.590,360.860
3.600,360.890
3.610,360.530
3.620,360.390
3.630,359.860
3.640,359.530
3.650,359.040
3.660,358.350
3.670,357.660
3.680,356.990
3.690,356.130
3.700,355.270
3.710,354.430
3.720,353.380
3.730,352.530
3.740,351.500
3.750,350.490
3.760,349.260
3.770,348.230
3.780,347.220
3.790,346.000
3.800,344.980
3.810,343.760
3.820,342.730
3.830,341.690
3.840,340.660
3.850,339.610
3.860,338.770
3.870,337.720
3.880,336.840
3.890,336.170
3.900,335.300
3.910,334.590
3.920,334.070
3.930,333.560
3.940,333.030
3.950,332.680
3.960,332.340
3.970,331.960
3.980,331.980
3.990,331.790
4.000,331.770
4.010,331.940
4.020,332.100
4.030,332.440
4.040,332.790
4.050,333.110
4.060,333.630
4.070,334.130
4.080,334.820
4.090,335.490
4.100,336.360
4.110,337.020
4.120,338.070
4.130,338.910
4.140,339.940
4.150,340.970
4.160,342.010
4.170,343.040
4.180,344.070
4.190,345.080
4.200,346.300
4.210,347.320
4.220,348.540
4.230,349.570
4.240,350.600
4.250,351.630
4.260,352.670
4.270,353.720
4.280,354.580
4.290,355.440
4.300,356.290
4.310,357.170
4.320,357.860
4.330,358.570
4.340,359.080
4.350,359.620
4.360,359.960
4.370,360.300
4.380,360.670
4.390,360.840
4.400,361.030
4.410,361.050
4.420,360.870
4.430,360.700
4.440,360.550
4.450,360.200
4.460,359.880
4.470,359.360
4.480,358.850
4.490,358.350
4.500,357.680
4.510,356.800
4.520,356.130
4.530,355.290
4.540,354.240
4.550,353.390
4.560,352.360
4.570,351.330
4.580,350.300
4.590,349.280
4.600,348.060
4.610,347.050
4.620,345.820
4.630,344.790
4.640,343.780
4.650,342.550
4.660,341.520
4.670,340.470
4.680,339.630
4.690,338.580
4.700,337.720
4.710,336.860
4.720,335.980
4.730,335.300
4.740,334.590
4.750,334.090
4.760,333.370
4.770,333.030
4.780,332.680
4.790,332.320
4.800,332.150
4.810,331.980
4.820,331.770
4.830,331.960
4.840,331.940
4.850,332.100
4.860,332.440
4.870,332.790
4.880,333.110
4.890,333.610
4.900,334.300
4.910,334.990
4.920,335.680
4.930,336.350
4.940,337.210
4.950,338.050
4.960,339.100
4.970,339.940
4.980,340.970
4.990,341.990
5.000,343.210
5.010,344.240
5.020,345.260
5.030,346.480
5.040,347.490
5.050,348.710
5.060,349.740
5.070,350.770
5.080,351.810
5.090,352.840
5.100,353.890
5.110,354.750
5.120,355.610
5.130,356.480
5.140,357.170
5.150,357.860
5.160,358.570
5.170,359.080
5.180,359.600
5.190,360.130
5.200,360.490
5.210,360.670
5.220,360.840
5.230,361.030
5.240,361.050
5.250,360.870
5.260,360.700
5.270,360.550
5.280,360.200
5.290,359.880
5.300,359.360
5.310,358.860
5.320,358.180
5.330,357.490
5.340,356.820
5.350,355.960
5.360,355.100
5.370,354.250
5.380,353.220
5.390,352.190
5.400,351.160
5.410,350.130
5.420,349.090
5.430,348.080
5.440,346.860
5.450,345.840
5.460,344.620
5.470,343.590
5.480,342.550
5.490,341.520
5.500,340.490
5.510,339.460
5.520,338.410
5.530,337.550
5.540,336.670
5.550,336.000
5.560,335.120
5.570,334.420
5.580,333.900
5.590,333.390
5.600,332.850
5.610,332.510
5.620,332.150
5.630,331.980
5.640,331.790
5.650,331.790
5.660,331.770
5.670,331.940
5.680,332.100
5.690,332.440
5.700,332.790
5.710,333.110
5.720,333.610
5.730,334.300
5.740,334.990
5.750,335.680
5.760,336.350
5.770,337.210
5.780,338.050
5.790,339.100
5.800,339.940
5.810,340.960
5.820,342.180
5.830,343.210
5.840,344.220
5.850,345.440
5.860,346.480
5.870,347.490
5.880,348.710
5.890,349.740
5.900,350.770
5.910,351.810
5.920,352.840
5.930,353.890
5.940,354.750
5.950,355.610
5.960,356.480
5.970,357.150
5.980,358.050
5.990,358.570
6.000,359.080
6.010,359.600
6.020,360.130
6.030,360.490
6.040,360.670
6.050,360.840
6.060,361.030
