0.000,337.510
0.010,336.960
0.020,336.810
0.030,336.450
0.040,336.260
0.050,336.280
0.060,336.090
0.070,336.090
0.080,336.070
0.090,336.240
0.100,336.420
0.110,336.570
0.120,336.930
0.130,337.090
0.140,337.410
0.150,337.950
0.160,338.270
0.170,338.790
0.180,339.310
0.190,339.800
0.200,340.510
0.210,341.010
0.220,341.700
0.230,342.380
0.240,343.070
0.250,343.760
0.260,344.430
0.270,345.310
0.280,345.990
0.290,346.680
0.300,347.350
0.310,348.230
0.320,348.920
0.330,349.610
0.340,350.290
0.350,350.980
0.360,351.690
0.370,352.190
0.380,352.890
0.390,353.410
0.400,353.940
0.410,354.270
0.420,354.800
0.430,355.140
0.440,355.490
0.450,355.850
0.460,356.020
0.470,356.190
0.480,356.380
0.490,356.380
0.500,356.380
0.510,356.380
0.520,356.400
0.530,356.230
0.540,356.080
0.550,355.730
0.560,355.390
0.570,355.040
0.580,354.700
0.590,354.370
0.600,353.860
0.610,353.340
0.620,352.840
0.630,352.140
0.640,351.640
0.650,350.950
0.660,350.260
0.670,349.570
0.680,348.890
0.690,348.200
0.700,347.530
0.710,346.650
0.720,345.960
0.730,345.270
0.740,344.600
0.750,343.720
0.760,343.040
0.770,342.350
0.780,341.640
0.790,341.140
0.800,340.440
0.810,339.940
0.820,339.230
0.830,338.700
0.840,338.370
0.850,337.840
0.860,337.500
0.870,337.150
0.880,336.790
0.890,336.620
0.900,336.450
0.910,336.260
0.920,336.280
0.930,336.090
0.940,336.070
0.950,336.240
0.960,336.420
0.970,336.590
0.980,336.740
0.990,337.090
1.000,337.430
1.010,337.770
1.020,338.100
1.030,338.620
1.040,339.130
1.050,339.650
1.060,340.150
1.070,340.840
1.080,341.540
1.090,342.040
1.100,342.710
1.110,343.590
1.120,344.280
1.130,344.960
1.140,345.650
1.150,346.320
1.160,347.200
1.170,347.890
1.180,348.570
1.190,349.260
1.200,349.950
1.210,350.640
1.220,351.330
1.230,352.030
1.240,352.550
1.250,353.060
1.260,353.580
1.270,354.090
1.280,354.630
1.290,354.970
1.300,355.320
1.310,355.680
1.320,355.850
1.330,356.020
1.340,356.190
1.350,356.380
1.360,356.380
1.370,356.380
1.380,356.400
1.390,356.230
1.400,356.060
1.410,355.900
1.420,355.560
1.430,355.220
1.440,354.870
1.450,354.550
1.460,354.030
1.470,353.510
1.480,353.000
1.490,352.500
1.500,351.810
1.510,351.100
1.520,350.610
1.530,349.920
1.540,349.250
1.550,348.370
1.560,347.680
1.570,346.990
1.580,346.320
1.590,345.450
1.600,344.760
1.610,344.070
1.620,343.380
1.630,342.690
1.640,342.000
1.650,341.320
1.660,340.610
1.670,340.100
1.680,339.580
1.690,339.060
1.700,338.550
1.710,338.010
1.720,337.670
1.730,337.330
1.740,336.960
1.750,336.810
1.760,336.450
1.770,336.260
1.780,336.280
1.790,336.090
1.800,336.070
1.810,336.260
1.820,336.240
1.830,336.400
1.840,336.760
1.850,336.910
1.860,337.260
1.870,337.600
1.880,337.930
1.890,338.450
1.900,338.960
1.910,339.480
1.920,339.980
1.930,340.680
1.940,341.180
1.950,341.870
1.960,342.560
1.970,343.240
1.980,343.910
1.990,344.790
2.000,345.480
2.010,346.170
2.020,346.840
2.030,347.710
2.040,348.400
2.050,349.090
2.060,349.780
2.070,350.470
2.080,351.150
2.090,351.860
2.100,352.360
2.110,353.060
2.120,353.600
2.130,353.920
2.140,354.460
2.150,354.780
2.160,355.320
2.170,355.680
2.180,355.850
2.190,356.000
2.200,356.380
2.210,356.370
2.220,356.560
2.230,356.570
2.240,356.380
2.250,356.400
2.260,356.230
2.270,356.080
2.280,355.710
2.290,355.580
2.300,355.040
2.310,354.700
2.320,354.370
2.330,353.860
2.340,353.340
2.350,352.840
2.360,352.150
2.370,351.450
2.380,350.950
2.390,350.260
2.400,349.590
2.410,348.710
2.420,348.030
2.430,347.340
2.440,346.670
2.450,345.790
2.460,345.100
2.470,344.410
2.480,343.720
2.490,343.040
2.500,342.350
2.510,341.660
2.520,340.970
2.530,340.270
2.540,339.750
2.550,339.230
2.560,338.720
2.570,338.190
2.580,337.840
2.590,337.500
2.600,337.150
2.610,336.790
2.620,336.620
2.630,336.450
2.640,336.280
2.650,336.090
2.660,336.090
2.670,336.070
2.680,336.240
2.690,336.420
2.700,336.590
2.710,336.740
2.720,337.090
2.730,337.430
2.740,337.760
2.750,338.290
2.760,338.620
2.770,339.120
2.780,339.820
2.790,340.320
2.800,341.010
2.810,341.710
2.820,342.210
2.830,342.900
2.840,343.570
2.850,344.450
2.860,345.130
2.870,345.810
2.880,346.680
2.890,347.370
2.900,348.060
2.910,348.730
2.920,349.610
2.930,350.310
2.940,350.810
2.950,351.500
2.960,352.200
2.970,352.720
2.980,353.240
2.990,353.750
3.000,354.270
3.010,354.800
3.020,355.140
3.030,355.490
3.040,355.850
3.050,356.020
3.060,356.190
3.070,356.370
3.080,356.560
3.090,356.560
3.100,356.570
3.110,356.400
3.120,356.230
3.130,356.060
3.140,355.900
3.150,355.560
3.160,355.220
3.170,354.870
3.180,354.550
3.190,354.030
3.200,353.510
3.210,353.010
3.220,352.310
3.230,351.810
3.240,351.120
3.250,350.430
3.260,349.750
3.270,349.060
3.280,348.370
3.290,347.700
3.300,346.820
3.310,346.130
3.320,345.450
3.330,344.770
3.340,343.900
3.350,343.210
3.360,342.520
3.370,341.830
3.380,341.130
3.390,340.630
3.400,339.920
3.410,339.410
3.420,338.890
3.430,338.370
3.440,337.840
3.450,337.500
3.460,337.150
3.470,336.790
3.480,336.620
3.490,336.450
3.500,336.280
3.510,336.090
3.520,336.090
3.530,336.090
3.540,336.070
3.550,336.240
3.560,336.420
3.570,336.570
3.580,336.910
3.590,337.260
3.600,337.600
3.610,337.930
3.620,338.450
3.630,338.960
3.640,339.480
3.650,339.980
3.660,340.680
3.670,341.180
3.680,341.870
3.690,342.560
3.700,343.230
3.710,344.100
3.720,344.790
3.730,345.480
3.740,346.150
3.750,347.030
3.760,347.710
3.770,348.380
3.780,349.260
3.790,349.950
3.800,350.660
3.810,351.150
3.820,351.840
3.830,352.550
3.840,353.060
3.850,353.580
3.860,354.090
3.870,354.630
3.880,354.970
3.890,355.320
3.900,355.660
3.910,356.020
3.920,356.190
3.930,356.380
3.940,356.370
3.950,356.560
3.960,356.560
3.970,356.570
3.980,356.400
3.990,356.230
4.000,356.080
4.010,355.730
4.020,355.390
4.030,355.040
4.040,354.720
4.050,354.200
4.060,353.690
4.070,353.170
4.080,352.650
4.090,352.150
4.100,351.470
4.110,350.780
4.120,350.090
4.130,349.400
4.140,348.710
4.150,348.040
4.160,347.170
4.170,346.480
4.180,345.810
4.190,344.930
4.200,344.240
4.210,343.550
4.220,342.860
4.230,342.180
4.240,341.490
4.250,340.780
4.260,340.280
4.270,339.580
4.280,339.060
4.290,338.530
4.300,338.200
4.310,337.670
4.320,337.330
4.330,336.980
4.340,336.620
4.350,336.450
4.360,336.280
4.370,336.090
4.380,336.090
4.390,336.090
4.400,336.070
4.410,336.240
4.420,336.420
4.430,336.590
4.440,336.740
4.450,337.090
4.460,337.430
4.470,337.760
4.480,338.270
4.490,338.790
4.500,339.310
4.510,339.820
4.520,340.320
4.530,341.010
4.540,341.700
4.550,342.380
4.560,343.070
4.570,343.760
4.580,344.450
4.590,345.120
4.600,345.990
4.610,346.680
4.620,347.350
4.630,348.230
4.640,348.920
4.650,349.610
4.660,350.290
4.670,350.980
4.680,351.690
4.690,352.190
4.700,352.890
4.710,353.410
4.720,353.920
4.730,354.460
4.740,354.800
4.750,355.140
4.760,355.490
4.770,355.830
4.780,356.190
4.790,356.380
4.800,356.370
4.810,356.560
4.820,356.560
4.830,356.570
4.840,356.380
4.850,356.420
4.860,356.060
4.870,355.900
4.880,355.560
4.890,355.220
4.900,354.870
4.910,354.550
4.920,354.030
4.930,353.510
4.940,353.010
4.950,352.310
4.960,351.810
4.970,351.120
4.980,350.430
4.990,349.750
5.000,349.080
5.010,348.200
5.020,347.510
5.030,346.820
5.040,346.150
5.050,345.270
5.060,344.580
5.070,343.900
5.080,343.210
5.090,342.520
5.100,341.830
5.110,341.140
5.120,340.440
5.130,339.920
5.140,339.420
5.150,338.700
5.160,338.370
5.170,337.840
5.180,337.500
5.190,337.150
5.200,336.790
5.210,336.620
5.220,336.450
5.230,336.280
5.240,336.090
5.250,336.090
5.260,336.090
5.270,336.070
5.280,336.240
5.290,336.400
5.300,336.760
5.310,336.910
5.320,337.260
5.330,337.590
5.340,338.100
5.350,338.630
5.360,338.940
5.370,339.650
5.380,340.150
5.390,340.850
5.400,341.350
5.410,342.040
5.420,342.730
5.430,343.400
5.440,344.280
5.450,344.960
5.460,345.630
5.470,346.510
5.480,347.200
5.490,347.890
5.500,348.560
5.510,349.430
5.520,350.120
5.530,350.830
5.540,351.330
5.550,352.010
5.560,352.720
5.570,353.240
