0.000,343.640
0.010,343.790
0.020,344.140
0.030,344.480
0.040,344.830
0.050,345.170
0.060,345.510
0.070,345.860
0.080,346.180
0.090,346.720
0.100,347.060
0.110,347.410
0.120,347.750
0.130,348.090
0.140,348.440
0.150,348.800
0.160,348.950
0.170,349.300
0.180,349.660
0.190,349.810
0.200,350.170
0.210,350.350
0.220,350.520
0.230,350.690
0.240,350.860
0.250,351.030
0.260,351.220
0.270,351.220
0.280,351.210
0.290,351.400
0.300,351.400
0.310,351.410
0.320,351.220
0.330,351.240
0.340,351.050
0.350,351.070
0.360,350.900
0.370,350.730
0.380,350.550
0.390,350.400
0.400,350.040
0.410,349.880
0.420,349.520
0.430,349.370
0.440,349.020
0.450,348.680
0.460,348.330
0.470,347.990
0.480,347.650
0.490,347.300
0.500,346.960
0.510,346.610
0.520,346.270
0.530,345.930
0.540,345.580
0.550,345.240
0.560,344.890
0.570,344.550
0.580,344.210
0.590,343.860
0.600,343.520
0.610,343.160
0.620,343.000
0.630,342.640
0.640,342.490
0.650,342.130
0.660,341.950
0.670,341.780
0.680,341.610
0.690,341.420
0.700,341.440
0.710,341.250
0.720,341.270
0.730,341.080
0.740,341.080
0.750,341.080
0.760,341.060
0.770,341.250
0.780,341.230
0.790,341.400
0.800,341.590
0.810,341.560
0.820,341.920
0.830,342.090
0.840,342.260
0.850,342.420
0.860,342.780
0.870,342.930
0.880,343.280
0.890,343.620
0.900,343.970
0.910,344.310
0.920,344.650
0.930,345.000
0.940,345.340
0.950,345.690
0.960,346.030
0.970,346.370
0.980,346.720
0.990,347.060
1.000,347.410
1.010,347.750
1.020,348.090
1.030,348.440
1.040,348.780
1.050,349.140
1.060,349.300
1.070,349.660
1.080,349.810
1.090,350.170
1.100,350.350
1.110,350.520
1.120,350.690
1.130,350.860
1.140,351.050
1.150,351.030
1.160,351.220
1.170,351.220
1.180,351.220
1.190,351.220
1.200,351.220
1.210,351.240
1.220,351.050
1.230,351.070
1.240,350.900
1.250,350.730
1.260,350.550
1.270,350.380
1.280,350.210
1.290,350.060
1.300,349.690
1.310,349.540
1.320,349.190
1.330,348.850
1.340,348.510
1.350,348.160
1.360,347.820
1.370,347.470
1.380,347.130
1.390,346.790
1.400,346.440
1.410,346.100
1.420,345.750
1.430,345.410
1.440,345.070
1.450,344.720
1.460,344.380
1.470,344.030
1.480,343.690
1.490,343.330
1.500,343.170
1.510,342.810
1.520,342.660
1.530,342.300
1.540,342.130
1.550,341.950
1.560,341.780
1.570,341.610
1.580,341.440
1.590,341.250
1.600,341.270
1.610,341.080
1.620,341.080
1.630,341.080
1.640,341.080
1.650,341.060
1.660,341.250
1.670,341.230
1.680,341.400
1.690,341.570
1.700,341.750
1.710,341.920
1.720,342.090
1.730,342.260
1.740,342.420
1.750,342.760
1.760,343.120
1.770,343.280
1.780,343.620
1.790,343.970
1.800,344.310
1.810,344.650
1.820,345.000
1.830,345.340
1.840,345.690
1.850,346.030
1.860,346.370
1.870,346.720
1.880,347.060
1.890,347.410
1.900,347.750
1.910,348.090
1.920,348.440
1.930,348.780
1.940,349.130
1.950,349.490
1.960,349.640
1.970,350.000
1.980,350.170
1.990,350.350
2.000,350.520
2.010,350.690
2.020,350.860
2.030,351.050
2.040,351.030
2.050,351.220
2.060,351.220
2.070,351.220
2.080,351.220
2.090,351.220
2.100,351.240
2.110,351.050
2.120,351.070
2.130,350.900
2.140,350.730
2.150,350.550
2.160,350.380
2.170,350.210
2.180,350.060
2.190,349.690
2.200,349.540
2.210,349.190
2.220,348.850
2.230,348.510
2.240,348.160
2.250,347.820
2.260,347.470
2.270,347.130
2.280,346.790
2.290,346.440
2.300,346.100
2.310,345.750
2.320,345.410
2.330,345.070
2.340,344.720
2.350,344.380
2.360,344.030
2.370,343.690
2.380,343.330
2.390,343.170
2.400,342.810
2.410,342.660
2.420,342.300
2.430,342.130
2.440,341.950
2.450,341.780
2.460,341.610
2.470,341.420
2.480,341.440
2.490,341.250
2.500,341.250
2.510,341.250
2.520,341.250
2.530,341.250
2.540,341.250
2.550,341.230
2.560,341.400
2.570,341.590
2.580,341.570
2.590,341.750
2.600,341.900
2.610,342.260
2.620,342.430
2.630,342.590
2.640,342.930
2.650,343.290
2.660,343.450
2.670,343.790
2.680,344.140
2.690,344.480
2.700,344.830
2.710,345.170
2.720,345.510
2.730,345.860
2.740,346.200
2.750,346.550
2.760,346.890
2.770,347.230
2.780,347.580
2.790,347.920
2.800,348.270
2.810,348.610
2.820,348.950
2.830,349.310
2.840,349.470
2.850,349.830
2.860,349.990
2.870,350.350
2.880,350.520
2.890,350.690
2.900,350.860
2.910,351.050
2.920,351.030
2.930,351.220
2.940,351.210
2.950,351.400
2.960,351.400
2.970,351.410
2.980,351.220
2.990,351.220
3.000,351.240
3.010,351.070
3.020,350.900
3.030,350.730
3.040,350.550
3.050,350.380
3.060,350.230
3.070,349.870
3.080,349.710
3.090,349.350
3.100,349.190
3.110,348.850
3.120,348.510
3.130,348.160
3.140,347.820
3.150,347.470
3.160,347.130
3.170,346.790
3.180,346.440
3.190,346.100
3.200,345.770
3.210,345.240
3.220,344.890
3.230,344.550
3.240,344.190
3.250,344.030
3.260,343.690
3.270,343.350
3.280,342.990
3.290,342.830
3.300,342.470
3.310,342.300
3.320,342.130
3.330,341.950
3.340,341.780
3.350,341.610
3.360,341.440
3.370,341.250
3.380,341.250
3.390,341.250
3.400,341.250
3.410,341.250
3.420,341.250
3.430,341.250
3.440,341.230
3.450,341.400
3.460,341.590
3.470,341.570
3.480,341.750
3.490,341.900
3.500,342.260
3.510,342.430
3.520,342.590
3.530,342.930
3.540,343.290
3.550,343.450
3.560,343.790
3.570,344.140
3.580,344.480
3.590,344.830
3.600,345.170
3.610,345.510
3.620,345.860
3.630,346.180
3.640,346.720
3.650,347.060
3.660,347.410
3.670,347.750
3.680,348.090
3.690,348.440
3.700,348.780
3.710,349.140
3.720,349.300
3.730,349.660
3.740,349.810
3.750,350.170
3.760,350.350
3.770,350.520
3.780,350.690
3.790,350.860
3.800,351.030
3.810,351.220
3.820,351.210
3.830,351.400
3.840,351.400
3.850,351.400
3.860,351.400
3.870,351.410
3.880,351.220
3.890,351.240
3.900,351.070
3.910,350.900
3.920,350.730
3.930,350.550
3.940,350.380
3.950,350.230
3.960,349.870
3.970,349.710
3.980,349.350
3.990,349.190
4.000,348.850
4.010,348.510
4.020,348.160
4.030,347.820
4.040,347.470
4.050,347.130
4.060,346.790
4.070,346.440
4.080,346.100
4.090,345.770
4.100,345.240
4.110,344.890
4.120,344.550
4.130,344.210
4.140,343.850
4.150,343.690
4.160,343.350
4.170,342.990
4.180,342.830
4.190,342.470
4.200,342.300
4.210,342.130
4.220,341.970
4.230,341.590
4.240,341.610
4.250,341.440
4.260,341.250
4.270,341.250
4.280,341.250
4.290,341.250
4.300,341.250
4.310,341.250
4.320,341.250
4.330,341.230
4.340,341.400
4.350,341.570
4.360,341.750
4.370,341.920
4.380,342.090
4.390,342.260
4.400,342.420
4.410,342.780
4.420,342.930
4.430,343.280
4.440,343.620
4.450,343.980
4.460,344.140
4.470,344.480
4.480,344.830
4.490,345.170
4.500,345.500
4.510,346.030
4.520,346.370
4.530,346.720
4.540,347.060
4.550,347.410
4.560,347.750
4.570,348.090
4.580,348.440
4.590,348.780
4.600,349.140
4.610,349.300
4.620,349.660
4.630,349.810
4.640,350.170
4.650,350.350
4.660,350.520
4.670,350.690
4.680,350.860
4.690,351.030
4.700,351.220
4.710,351.220
4.720,351.210
4.730,351.400
4.740,351.400
4.750,351.410
4.760,351.220
4.770,351.240
4.780,351.050
4.790,351.070
4.800,350.900
4.810,350.730
4.820,350.550
4.830,350.400
4.840,350.040
4.850,349.880
4.860,349.520
4.870,349.370
4.880,349.020
4.890,348.680
4.900,348.330
4.910,347.990
4.920,347.650
4.930,347.300
4.940,346.960
4.950,346.610
4.960,346.270
4.970,345.930
4.980,345.580
4.990,345.240
5.000,344.890
5.010,344.550
5.020,344.210
5.030,343.860
5.040,343.500
5.050,343.350
5.060,343.000
5.070,342.640
5.080,342.490
5.090,342.130
5.100,341.950
5.110,341.780
5.120,341.610
5.130,341.440
5.140,341.250
5.150,341.270
5.160,341.080
5.170,341.080
5.180,341.080
5.190,341.080
5.200,341.080
5.210,341.060
5.220,341.250
5.230,341.230
5.240,341.400
5.250,341.570
5.260,341.750
5.270,341.920
5.280,342.070
5.290,342.430
5.300,342.590
5.310,342.950
5.320,343.110
5.330,343.450
5.340,343.790
5.350,344.140
5.360,344.480
5.370,344.830
5.380,345.170
5.390,345.510
5.400,345.840
5.410,346.370
5.420,346.720
5.430,347.060
5.440,347.410
5.450,347.750
5.460,348.110
5.470,348.270
5.480,348.610
5.490,348.950
5.500,349.300
5.510,349.660
5.520,349.830
5.530,349.990
5.540,350.350
5.550,350.520
5.560,350.690
5.570,350.880
5.580,350.860
5.590,351.050
5.600,351.030
5.610,351.220
5.620,351.220
5.630,351.220
5.640,351.240
5.650,351.050
5.660,351.070
5.670,350.880
5.680,350.900
5.690,350.730
5.700,350.550
5.710,350.380
5.720,350.230
5.730,349.870
5.740,349.710
5.750,349.350
5.760,349.190
5.770,348.850
5.780,348.510
5.790,348.160
5.800,347.820
5.810,347.470
5.820,347.130
5.830,346.790
5.840,346.440
5.850,346.100
5.860,345.750
5.870,345.410
5.880,345.070
5.890,344.720
5.900,344.380
5.910,344.030
5.920,343.690
5.930,343.350
5.940,342.990
5.950,342.830
5.960,342.470
5.970,342.300
5.980,342.140
5.990,341.780
6.000,341.610
6.010,341.420
6.020,341.440
6.030,341.270
6.040,341.080
6.050,341.080
6.060,341.080
6.070,341.080
6.080,341.080
6.090,341.080
6.100,341.060
6.110,341.250
6.120,341.230
6.130,341.400
6.140,341.570
6.150,341.750
6.160,341.900
6.170,342.260
6.180,342.420
6.190,342.780
6.200,342.930
6.210,343.280
6.220,343.620
6.230,343.980
6.240,344.140
6.250,344.480
6.260,344.830
6.270,345.150
6.280,345.690
6.290,346.030
6.300,346.370
6.310,346.720
6.320,347.060
6.330,347.410
6.340,347.750
6.350,348.090
6.360,348.440
6.370,348.800
6.380,348.950
6.390,349.300
6.400,349.660
6.410,349.810
6.420,350.170
6.430,350.350
6.440,350.520
6.450,350.690
6.460,350.880
6.470,350.860
6.480,351.030
