0.000,330.030
0.010,330.380
0.020,330.710
0.030,331.240
0.040,331.580
0.050,331.930
0.060,332.250
0.070,332.790
0.080,333.130
0.090,333.460
0.100,333.990
0.110,334.330
0.120,334.680
0.130,335.020
0.140,335.370
0.150,335.730
0.160,335.880
0.170,336.240
0.180,336.400
0.190,336.760
0.200,336.930
0.210,337.100
0.220,337.290
0.230,337.280
0.240,337.460
0.250,337.460
0.260,337.460
0.270,337.460
0.280,337.460
0.290,337.480
0.300,337.310
0.310,337.120
0.320,337.140
0.330,336.980
0.340,336.620
0.350,336.450
0.360,336.290
0.370,335.950
0.380,335.610
0.390,335.260
0.400,334.920
0.410,334.570
0.420,334.230
0.430,333.890
0.440,333.540
0.450,333.210
0.460,332.680
0.470,332.350
0.480,331.820
0.490,331.480
0.500,331.130
0.510,330.810
0.520,330.270
0.530,329.930
0.540,329.580
0.550,329.240
0.560,328.900
0.570,328.540
0.580,328.380
0.590,328.020
0.600,327.850
0.610,327.690
0.620,327.330
0.630,327.160
0.640,326.970
0.650,326.990
0.660,326.800
0.670,326.800
0.680,326.800
0.690,326.800
0.700,326.800
0.710,326.780
0.720,326.960
0.730,327.130
0.740,327.300
0.750,327.470
0.760,327.640
0.770,327.800
0.780,328.160
0.790,328.320
0.800,328.660
0.810,329.000
0.820,329.350
0.830,329.690
0.840,330.030
0.850,330.380
0.860,330.710
0.870,331.240
0.880,331.580
0.890,331.910
0.900,332.440
0.910,332.790
0.920,333.110
0.930,333.650
0.940,333.990
0.950,334.330
0.960,334.680
0.970,335.020
0.980,335.370
0.990,335.730
1.000,335.880
1.010,336.240
1.020,336.400
1.030,336.760
1.040,336.930
1.050,337.100
1.060,337.290
1.070,337.280
1.080,337.460
1.090,337.460
1.100,337.460
1.110,337.460
1.120,337.480
1.130,337.290
1.140,337.310
1.150,337.140
1.160,336.960
1.170,336.790
1.180,336.620
1.190,336.470
1.200,336.120
1.210,335.760
1.220,335.610
1.230,335.260
1.240,334.920
1.250,334.570
1.260,334.250
1.270,333.710
1.280,333.370
1.290,333.030
1.300,332.700
1.310,332.170
1.320,331.820
1.330,331.480
1.340,331.150
1.350,330.620
1.360,330.270
1.370,329.930
1.380,329.580
1.390,329.240
1.400,328.900
1.410,328.550
1.420,328.190
1.430,328.020
1.440,327.860
1.450,327.500
1.460,327.330
1.470,327.160
1.480,326.970
1.490,326.990
1.500,326.800
1.510,326.800
1.520,326.800
1.530,326.800
1.540,326.780
1.550,326.970
1.560,326.960
1.570,327.130
1.580,327.300
1.590,327.470
1.600,327.630
1.610,327.990
1.620,328.140
1.630,328.490
1.640,328.850
1.650,329.000
1.660,329.330
1.670,329.860
1.680,330.210
1.690,330.550
1.700,330.890
1.710,331.220
1.720,331.750
1.730,332.100
1.740,332.440
1.750,332.770
1.760,333.300
1.770,333.650
1.780,333.990
1.790,334.330
1.800,334.680
1.810,335.020
1.820,335.370
1.830,335.710
1.840,336.070
1.850,336.240
1.860,336.400
1.870,336.760
1.880,336.930
1.890,337.120
1.900,337.100
1.910,337.290
1.920,337.280
1.930,337.460
1.940,337.460
1.950,337.480
1.960,337.290
1.970,337.310
