0.000,345.220
0.010,345.030
0.020,345.050
0.030,344.890
0.040,344.550
0.050,344.210
0.060,343.860
0.070,343.540
0.080,343.020
0.090,342.520
0.100,341.820
0.110,341.320
0.120,340.650
0.130,339.770
0.140,339.080
0.150,338.410
0.160,337.550
0.170,336.690
0.180,335.830
0.190,334.980
0.200,333.940
0.210,333.080
0.220,332.220
0.230,331.370
0.240,330.320
0.250,329.460
0.260,328.600
0.270,327.740
0.280,326.870
0.290,326.190
0.300,325.330
0.310,324.460
0.320,323.770
0.330,323.060
0.340,322.560
0.350,321.860
0.360,321.340
0.370,320.810
0.380,320.470
0.390,320.120
0.400,319.760
0.410,319.590
0.420,319.420
0.430,319.250
0.440,319.060
0.450,319.040
0.460,319.220
0.470,319.390
0.480,319.560
0.490,319.720
0.500,320.060
0.510,320.390
0.520,320.900
0.530,321.420
0.540,321.940
0.550,322.440
0.560,323.120
0.570,323.810
0.580,324.480
0.590,325.360
0.600,326.030
0.610,326.890
0.620,327.750
0.630,328.610
0.640,329.450
0.650,330.500
0.660,331.360
0.670,332.220
0.680,333.080
0.690,333.920
0.700,334.970
0.710,335.830
0.720,336.690
0.730,337.550
0.740,338.430
0.750,339.120
0.760,339.800
0.770,340.490
0.780,341.180
0.790,341.880
0.800,342.400
0.810,342.920
0.820,343.450
0.830,343.780
0.840,344.330
0.850,344.480
0.860,344.840
0.870,345.010
0.880,345.200
0.890,345.200
0.900,345.220
0.910,345.050
0.920,344.880
0.930,344.710
0.940,344.550
0.950,344.220
0.960,343.690
0.970,343.360
0.980,342.850
0.990,342.350
1.000,341.660
1.010,340.970
1.020,340.280
1.030,339.600
1.040,338.920
1.050,338.060
1.060,337.200
1.070,336.340
1.080,335.480
1.090,334.620
1.100,333.780
1.110,332.730
1.120,331.870
1.130,331.030
1.140,329.980
1.150,329.120
1.160,328.260
1.170,327.400
1.180,326.520
1.190,325.850
1.200,324.970
1.210,324.300
1.220,323.410
1.230,322.910
1.240,322.200
1.250,321.690
1.260,321.170
1.270,320.640
1.280,320.300
1.290,319.950
1.300,319.590
1.310,319.420
1.320,319.230
1.330,319.250
1.340,319.060
1.350,319.040
1.360,319.220
1.370,319.390
1.380,319.540
1.390,319.890
1.400,320.230
1.410,320.560
1.420,321.080
1.430,321.590
1.440,322.090
1.450,322.780
1.460,323.470
1.470,324.160
1.480,324.830
1.490,325.700
1.500,326.370
1.510,327.230
1.520,328.090
1.530,328.950
1.540,329.800
1.550,330.850
1.560,331.710
1.570,332.550
1.580,333.600
1.590,334.460
1.600,335.320
1.610,336.180
1.620,337.040
1.630,337.900
1.640,338.770
1.650,339.440
1.660,340.320
1.670,341.010
1.680,341.710
1.690,342.230
1.700,342.740
1.710,343.260
1.720,343.790
1.730,344.140
1.740,344.480
1.750,344.840
1.760,345.010
1.770,345.200
1.780,345.200
1.790,345.200
1.800,345.200
1.810,345.220
1.820,345.070
1.830,344.710
1.840,344.550
1.850,344.220
1.860,343.710
1.870,343.190
1.880,342.680
1.890,342.180
1.900,341.490
1.910,340.800
1.920,340.110
1.930,339.440
1.940,338.560
1.950,337.890
1.960,337.030
1.970,336.170
1.980,335.330
1.990,334.280
2.000,333.420
2.010,332.580
2.020,331.530
2.030,330.670
2.040,329.810
2.050,328.960
2.060,327.900
2.070,327.230
2.080,326.370
2.090,325.490
2.100,324.820
2.110,323.940
2.120,323.240
2.130,322.740
2.140,322.030
2.150,321.520
2.160,321.000
2.170,320.470
2.180,320.120
2.190,319.760
2.200,319.590
2.210,319.420
2.220,319.250
2.230,319.060
2.240,319.040
2.250,319.230
2.260,319.200
2.270,319.560
2.280,319.720
2.290,320.060
2.300,320.400
2.310,320.730
2.320,321.250
2.330,321.760
2.340,322.260
2.350,322.950
2.360,323.640
2.370,324.310
2.380,325.190
2.390,325.860
2.400,326.720
2.410,327.580
2.420,328.440
2.430,329.280
2.440,330.330
2.450,331.190
2.460,332.050
2.470,332.890
2.480,333.940
2.490,334.800
2.500,335.660
2.510,336.520
2.520,337.380
2.530,338.240
2.540,339.120
2.550,339.800
2.560,340.490
2.570,341.180
2.580,341.880
2.590,342.380
2.600,343.110
2.610,343.430
2.620,343.970
2.630,344.310
2.640,344.650
2.650,345.010
2.660,345.200
2.670,345.190
2.680,345.380
2.690,345.390
2.700,345.200
2.710,345.240
2.720,344.880
2.730,344.720
2.740,344.380
2.750,344.050
2.760,343.540
2.770,343.020
2.780,342.500
2.790,342.000
2.800,341.320
2.810,340.630
2.820,339.960
2.830,339.080
2.840,338.410
2.850,337.550
2.860,336.690
2.870,335.830
2.880,334.980
2.890,333.940
2.900,333.080
2.910,332.230
2.920,331.180
2.930,330.320
2.940,329.460
2.950,328.600
2.960,327.740
2.970,326.880
2.980,326.020
2.990,325.150
3.000,324.460
3.010,323.770
3.020,323.080
3.030,322.380
3.040,321.860
3.050,321.340
3.060,320.830
3.070,320.300
3.080,319.940
3.090,319.760
3.100,319.610
3.110,319.230
3.120,319.250
3.130,319.060
3.140,319.040
3.150,319.220
3.160,319.390
3.170,319.540
3.180,319.890
3.190,320.230
3.200,320.580
3.210,320.900
3.220,321.420
3.230,321.920
3.240,322.610
3.250,323.300
3.260,323.980
3.270,324.650
3.280,325.530
3.290,326.200
3.300,327.060
3.310,327.920
3.320,328.780
3.330,329.630
3.340,330.670
3.350,331.530
3.360,332.380
3.370,333.420
3.380,334.280
3.390,335.140
3.400,335.990
3.410,337.050
3.420,337.720
3.430,338.580
3.440,339.460
3.450,340.150
3.460,340.840
3.470,341.520
3.480,342.230
3.490,342.740
3.500,343.260
3.510,343.790
3.520,344.140
3.530,344.480
3.540,344.840
3.550,345.010
3.560,345.190
3.570,345.380
3.580,345.380
3.590,345.390
3.600,345.220
3.610,345.050
3.620,344.880
3.630,344.740
3.640,344.210
3.650,343.880
3.660,343.360
3.670,342.850
3.680,342.330
3.690,341.830
3.700,341.140
3.710,340.470
3.720,339.600
3.730,338.920
3.740,338.060
3.750,337.200
3.760,336.340
3.770,335.480
3.780,334.640
3.790,333.590
3.800,332.730
3.810,331.890
3.820,330.840
3.830,329.980
3.840,329.130
3.850,328.070
3.860,327.400
3.870,326.540
3.880,325.680
3.890,324.800
3.900,324.110
3.910,323.420
3.920,322.720
3.930,322.220
3.940,321.500
3.950,321.170
3.960,320.660
3.970,320.110
3.980,319.950
3.990,319.590
4.000,319.420
4.010,319.250
4.020,319.060
4.030,319.060
4.040,319.040
4.050,319.220
4.060,319.370
4.070,319.730
4.080,319.890
4.090,320.230
4.100,320.560
4.110,321.060
4.120,321.760
4.130,322.280
4.140,322.780
4.150,323.470
4.160,324.140
4.170,325.010
4.180,325.690
4.190,326.550
4.200,327.410
4.210,328.270
4.220,329.130
4.230,329.970
4.240,331.020
4.250,331.880
4.260,332.720
4.270,333.770
4.280,334.630
4.290,335.490
4.300,336.350
4.310,337.210
4.320,338.070
4.330,338.940
4.340,339.630
4.350,340.300
4.360,341.200
4.370,341.700
4.380,342.400
4.390,342.920
4.400,343.450
4.410,343.780
4.420,344.310
4.430,344.670
4.440,344.840
4.450,345.010
4.460,345.190
4.470,345.380
4.480,345.390
4.490,345.200
4.500,345.220
4.510,345.070
4.520,344.720
4.530,344.380
4.540,344.030
4.550,343.710
4.560,343.190
4.570,342.690
4.580,341.990
4.590,341.490
4.600,340.820
4.610,339.940
4.620,339.270
4.630,338.410
4.640,337.550
4.650,336.690
4.660,335.830
4.670,334.970
4.680,334.110
4.690,333.260
4.700,332.220
4.710,331.350
4.720,330.510
4.730,329.460
4.740,328.600
4.750,327.740
4.760,326.880
4.770,326.020
4.780,325.150
4.790,324.460
4.800,323.770
4.810,323.080
4.820,322.380
4.830,321.860
4.840,321.340
4.850,320.830
4.860,320.300
4.870,319.940
4.880,319.780
4.890,319.420
4.900,319.250
4.910,319.060
4.920,319.060
4.930,319.060
4.940,319.040
4.950,319.220
4.960,319.370
4.970,319.720
4.980,320.060
4.990,320.400
5.000,320.730
5.010,321.230
5.020,321.940
5.030,322.440
5.040,323.120
5.050,323.810
5.060,324.500
5.070,325.170
5.080,326.030
5.090,326.890
5.100,327.750
5.110,328.610
5.120,329.470
5.130,330.310
5.140,331.360
5.150,332.220
5.160,333.060
5.170,334.110
5.180,334.970
5.190,335.830
5.200,336.690
5.210,337.550
5.220,338.410
5.230,339.290
5.240,339.980
5.250,340.660
5.260,341.350
5.270,342.060
5.280,342.570
5.290,343.090
5.300,343.600
5.310,344.140
5.320,344.500
5.330,344.650
5.340,345.010
5.350,345.190
5.360,345.380
5.370,345.380
5.380,345.390
5.390,345.220
5.400,345.050
5.410,344.880
5.420,344.720
5.430,344.400
5.440,343.860
5.450,343.540
5.460,343.020
5.470,342.520
5.480,341.830
5.490,341.140
5.500,340.460
5.510,339.780
5.520,338.910
5.530,338.240
5.540,337.380
5.550,336.520
5.560,335.660
5.570,334.810
5.580,333.760
5.590,332.900
5.600,332.060
5.610,331.010
5.620,330.150
5.630,329.310
5.640,328.260
5.650,327.400
5.660,326.520
5.670,325.850
5.680,324.970
5.690,324.280
5.700,323.600
5.710,322.910
5.720,322.200
5.730,321.690
5.740,321.170
5.750,320.640
5.760,320.300
5.770,319.950
5.780,319.590
5.790,319.420
5.800,319.250
5.810,319.060
5.820,319.060
5.830,319.040
5.840,319.220
5.850,319.390
5.860,319.540
5.870,319.890
5.880,320.230
5.890,320.580
5.900,320.890
5.910,321.590
5.920,322.110
5.930,322.590
5.940,323.480
5.950,323.970
5.960,324.840
5.970,325.510
5.980,326.370
5.990,327.230
6.000,328.090
6.010,328.950
6.020,329.800
6.030,330.850
6.040,331.710
6.050,332.550
6.060,333.600
6.070,334.460
6.080,335.320
6.090,336.160
6.100,337.220
6.110,337.900
6.120,338.760
6.130,339.630
6.140,340.320
6.150,341.010
6.160,341.700
