0.000,333.20
0.010,332.84
0.020,332.66
0.030,332.49
0.040,332.32
0.050,332.15
0.060,331.98
0.070,331.80
0.080,331.63
0.090,331.46
0.100,331.29
0.110,331.12
0.120,330.94
0.130,330.77
0.140,330.60
0.150,330.43
0.160,330.26
0.170,330.07
0.180,330.08
0.190,329.90
0.200,329.91
0.210,329.72
0.220,329.74
0.230,329.55
0.240,329.55
0.250,329.55
0.260,329.55
0.270,329.55
0.280,329.55
0.290,329.55
0.300,329.54
0.310,329.72
0.320,329.71
0.330,329.90
0.340,329.88
0.350,330.07
0.360,330.05
0.370,330.22
0.380,330.40
0.390,330.58
0.400,330.57
0.410,330.74
0.420,330.91
0.430,331.08
0.440,331.24
0.450,331.60
0.460,331.77
0.470,331.94
0.480,332.12
0.490,332.29
0.500,332.46
0.510,332.63
0.520,332.82
0.530,332.80
0.540,332.98
0.550,333.15
0.560,333.32
0.570,333.49
0.580,333.68
0.590,333.66
0.600,333.85
0.610,333.85
0.620,333.84
0.630,334.02
0.640,334.02
0.650,334.02
0.660,334.02
0.670,334.02
0.680,334.02
0.690,334.02
0.700,334.04
0.710,333.85
0.720,333.87
0.730,333.68
0.740,333.70
0.750,333.52
0.760,333.34
0.770,333.35
0.780,333.18
0.790,333.01
0.800,332.84
0.810,332.66
0.820,332.49
0.830,332.32
0.840,332.15
0.850,331.98
0.860,331.80
0.870,331.63
0.880,331.46
0.890,331.29
0.900,331.12
0.910,330.94
0.920,330.77
0.930,330.60
0.940,330.43
0.950,330.24
0.960,330.26
0.970,330.08
0.980,329.90
0.990,329.91
1.000,329.72
1.010,329.74
1.020,329.55
1.030,329.55
1.040,329.55
1.050,329.55
1.060,329.55
1.070,329.55
1.080,329.55
1.090,329.55
1.100,329.54
1.110,329.72
1.120,329.71
1.130,329.88
1.140,330.07
1.150,330.05
1.160,330.22
1.170,330.41
1.180,330.40
1.190,330.57
1.200,330.74
1.210,330.91
1.220,331.08
1.230,331.26
1.240,331.43
1.250,331.60
1.260,331.77
1.270,331.94
1.280,332.12
1.290,332.29
1.300,332.46
1.310,332.63
1.320,332.80
1.330,332.98
1.340,333.15
