0.000,311.20
0.010,312.57
0.020,313.93
0.030,315.46
0.040,317.18
0.050,318.90
0.060,320.60
0.070,322.49
0.080,324.39
0.090,326.28
0.100,328.15
0.110,330.23
0.120,332.10
0.130,334.18
0.140,336.08
0.150,337.97
0.160,339.86
0.170,341.75
0.180,343.66
0.190,345.38
0.200,347.11
0.210,348.66
0.220,350.21
0.230,351.77
0.240,353.16
0.250,354.39
0.260,355.42
0.270,356.47
0.280,357.34
0.290,358.03
0.300,358.74
0.310,359.27
0.320,359.63
0.330,359.82
0.340,359.82
0.350,359.84
0.360,359.71
0.370,359.17
0.380,358.86
0.390,358.18
0.400,357.52
0.410,356.47
0.420,355.65
0.430,354.44
0.440,353.26
0.450,351.88
0.460,350.52
0.470,348.99
0.480,347.27
0.490,345.55
0.500,343.83
0.510,342.12
0.520,340.23
0.530,338.36
0.540,336.27
0.550,334.40
0.560,332.31
0.570,330.44
0.580,328.36
0.590,326.46
0.600,324.57
0.610,322.68
0.620,320.77
0.630,319.05
0.640,317.33
0.650,315.59
0.660,314.04
0.670,312.48
0.680,311.08
0.690,309.88
0.700,308.66
0.710,307.61
0.720,306.75
0.730,305.88
0.740,305.17
0.750,304.64
0.760,304.28
0.770,304.11
0.780,303.92
0.790,303.91
0.800,304.07
0.810,304.39
0.820,304.91
0.830,305.41
0.840,306.08
0.850,306.93
0.860,307.96
0.870,308.98
0.880,310.16
0.890,311.54
0.900,312.90
0.910,314.45
0.920,315.98
0.930,317.70
0.940,319.42
0.950,321.12
0.960,323.01
0.970,324.89
0.980,326.96
0.990,328.84
1.000,330.92
1.010,332.79
1.020,334.87
1.030,336.76
1.040,338.65
1.050,340.54
1.060,342.44
1.070,344.34
1.080,346.08
1.090,347.61
1.100,349.35
1.110,350.93
1.120,352.12
1.130,353.51
1.140,354.73
1.150,355.76
1.160,356.83
1.170,357.52
1.180,358.20
1.190,358.93
1.200,359.27
1.210,359.63
1.220,359.82
1.230,359.84
1.240,359.69
1.250,359.34
1.260,359.02
1.270,358.52
1.280,357.85
1.290,356.99
1.300,356.15
